customer_type,en_title,fa_title,en_description,fa_description,price,category,sim_type,auto_renewal,giftable,upc_code,duration_unit,duration,type,giftable_code,account_type,en_details,fa_details,en_tags,fa_tags
prepaid,2GB+20Min Call to Iran +20SMS 7days,2گیگ و 20 دقیقه مکالمه با ایران و 20 پیامک 7روزه,2GB+20Min Call to Iran +20SMS 7days,2گیگ و 20 دقیقه مکالمه با ایران و 20 پیامک 7روزه,4500000,roaming,fd,forbidden,yes,PO1873UUG,day,7,data,,individual,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
postpaid,300MB 7days,300 مگ 7روزه,300MB 7days,300 مگ 7روزه,1200000,roaming,fd,forbidden,yes,PO1870OCL,day,7,data,,individual,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
postpaid,1GB 7days,1گیگ 7روزه,1GB 7days,1گیگ 7روزه,2900000,roaming,fd,forbidden,yes,PO1871LIK,day,7,data,,individual,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
postpaid,5GB 14days,5گیگ 14روزه,5GB 14days,5گیگ 14روزه,5900000,roaming,fd,forbidden,yes,PO1872OCL,day,14,data,,individual,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
postpaid,2GB+20Min Call to Iran +20SMS 7days,2گیگ و 20 دقیقه مکالمه با ایران و 20 پیامک 7روزه,2GB+20Min Call to Iran +20SMS 7days,2گیگ و 20 دقیقه مکالمه با ایران و 20 پیامک 7روزه,4500000,roaming,fd,forbidden,yes,PO1875UUG,day,7,data,,individual,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
prepaid,300MB 7days,300 مگ 7روزه,300MB 7days,300 مگ 7روزه,1200000,roaming,fd,forbidden,yes,PO1867UUG,day,7,data,,corporate,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
prepaid,1GB 7days,1گیگ 7روزه,1GB 7days,1گیگ 7روزه,2900000,roaming,fd,forbidden,yes,PO1868UUG,day,7,data,,corporate,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
prepaid,5GB 14days,5گیگ 14روزه,5GB 14days,5گیگ 14روزه,5900000,roaming,fd,forbidden,yes,PO1869OCL,day,14,data,,corporate,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
prepaid,2GB+20Min Call to Iran +20SMS 7days,2گیگ و 20 دقیقه مکالمه با ایران و 20 پیامک 7روزه,2GB+20Min Call to Iran +20SMS 7days,2گیگ و 20 دقیقه مکالمه با ایران و 20 پیامک 7روزه,4500000,roaming,fd,forbidden,yes,PO1873UUG,day,7,data,,corporate,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
postpaid,300MB 7days,300 مگ 7روزه,300MB 7days,300 مگ 7روزه,1200000,roaming,fd,forbidden,yes,PO1870OCL,day,7,data,,corporate,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
postpaid,1GB 7days,1گیگ 7روزه,1GB 7days,1گیگ 7روزه,2900000,roaming,fd,forbidden,yes,PO1871LIK,day,7,data,,corporate,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
postpaid,5GB 14days,5گیگ 14روزه,5GB 14days,5گیگ 14روزه,5900000,roaming,fd,forbidden,yes,PO1872OCL,day,14,data,,corporate,"Iraq(Asiasel,Zin)","عراق(آسیاسل,زین)",,,,,
prepaid,30 Days 10GB TDD,بسته 30 روزه 10گیگا بایت,30 Days 10GB TDD,بسته 30 روزه 10گیگا بایت,31000,normal,td,forbidden,no,PO1135RUW,day,30,data,,corporate,,,,,,,
prepaid,7 Days 14GB TDD,بسته 7 روزه 14 گیگا بایت,7 Days 14GB TDD,بسته 7 روزه 14 گیگا بایت,44000,normal,td,forbidden,no,PO1134JKZ,day,7,data,,corporate,,,,,,,
prepaid,365 days 360 GB  pre TDD,بسته 365 روزه 360گیگا بایتی اعتباری TDD,365 days 360 GB  pre TDD,بسته 365 روزه 360گیگا بایتی اعتباری TDD,4990000,normal,td,forbidden,no,52181,day,365,data,,Individual,,,,,,,
prepaid,365 days 80 GB  pre TDD,بسته 365 روزه 80گیگا بایتی اعتباری TDD,365 days 80 GB  pre TDD,بسته 365 روزه 80گیگا بایتی اعتباری TDD,1400000,normal,td,forbidden,no,52178,day,365,data,,Individual,,,,,,,
prepaid,Enterprise 6 month 360 GB Pre TDD,بسته سازمانی 6 ماهه 360 گیگ اعتباری TD,Enterprise 6 month 360 GB Pre TDD,بسته سازمانی 6 ماهه 360 گیگ اعتباری TD,5520000,normal,td,forbidden,no,PO1843LGW,day,180,data,,corporate,,,,,,,
prepaid,Enterprise 6 month 480 GB Pre TDD,بسته سازمانی 6 ماهه 480 گیگ اعتباری TD,Enterprise 6 month 480 GB Pre TDD,بسته سازمانی 6 ماهه 480 گیگ اعتباری TD,6480000,normal,td,forbidden,no,PO1844BBF,day,180,data,,corporate,,,,,,,
prepaid,Enterprise 6 month 600 GB Pre TDD,بسته سازمانی 6 ماهه 600 گیگ اعتباری TD,Enterprise 6 month 600 GB Pre TDD,بسته سازمانی 6 ماهه 600 گیگ اعتباری TD,8280000,normal,td,forbidden,no,PO1845QYR,day,180,data,,corporate,,,,,,,
prepaid,Enterprise Yearly 360 GB Pre TDD,بسته سازمانی سالانه  360 گیگ اعتباری TD,Enterprise Yearly 360 GB Pre TDD,بسته سازمانی سالانه  360 گیگ اعتباری TD,6120000,normal,td,forbidden,no,PO1841QYR,day,365,data,,corporate,,,,,,,
prepaid,Enterprise Yearly 600 GB Pre TDD,بسته سازمانی سالانه 600 گیگ اعتباری TD,Enterprise Yearly 600 GB Pre TDD,بسته سازمانی سالانه 600 گیگ اعتباری TD,8700000,normal,td,forbidden,no,PO1837QYR,day,365,data,,corporate,,,,,,,
prepaid,Enterprise Yearly 720 GB Pre TDD,بسته سازمانی سالانه 720 گیگ اعتباری TD,Enterprise Yearly 720 GB Pre TDD,بسته سازمانی سالانه 720 گیگ اعتباری TD,10260000,normal,td,forbidden,no,PO1838BBF,day,365,data,,corporate,,,,,,,
postpaid,20 Days 3GB special Package for MyIrancellers,20 روزه 3 گیگ ویژه کاربران ایرانسل من,20 Days 3GB special Package for MyIrancellers,20 روزه 3 گیگ ویژه کاربران ایرانسل من,150000,promo,fd,no,no,63276,day,20,data,,individual,,,,,,,
prepaid,20 Days 3GB special Package for MyIrancellers,20 روزه 3 گیگ ویژه کاربران ایرانسل من,20 Days 3GB special Package for MyIrancellers,20 روزه 3 گیگ ویژه کاربران ایرانسل من,150000,promo,fd,no,no,61328,day,20,data,,individual,,,,,,,
Postpaid,Daily 60MB Internet,بسته یکروزه 60 مگابایت,Daily 60MB Internet,بسته یکروزه 60 مگابایت,25600,Data,fd,No,Yes,PO2004XOI,Day,1,Data,,Individual / Corporate,,,,,,,
Postpaid,Daily 100MB Internet,بسته یکروزه 100 مگابایت,Daily 100MB Internet,بسته یکروزه 100 مگابایت,35200,Data,fd,No,Yes,PO2003VTH,Day,1,Data,,Individual / Corporate,,,,,,,
Postpaid,Daily 200MB Internet,بسته یکروزه 200 مگابایت,Daily 200MB Internet,بسته یکروزه 200 مگابایت,51200,Data,fd,No,Yes,PO2005OEB,Day,1,Data,,Individual / Corporate,,,,,,,
Postpaid,Daily 300MB Internet,بسته یکروزه 300 مگابایت,Daily 300MB Internet,بسته یکروزه 300 مگابایت,62400,Data,fd,No,Yes,PO2006OEB,Day,1,Data,,Individual / Corporate,,,,,,,
Postpaid,Daily 400MB Internet,بسته یکروزه 400 مگابایت,Daily 400MB Internet,بسته یکروزه 400 مگابایت,72000,Data,fd,No,Yes,PO2009VTH,Day,1,Data,,Individual / Corporate,,,,,,,
Postpaid,Daily 750MB Internet,بسته یکروزه 750 مگابایت,Daily 750MB Internet,بسته یکروزه 750 مگابایت,91200,Data,fd,No,Yes,PO2010VTH,Day,1,Data,,Individual / Corporate,,,,,,,
Postpaid,Daily 1.5GB Internet,بسته یکروزه 1.5 گیگابایت,Daily 1.5GB Internet,بسته یکروزه 1.5 گیگابایت,118400,Data,fd,No,Yes,PO2012XOI,Day,1,Data,,Individual / Corporate,,,,,,,
Postpaid,Daily 2.5GB Internet,بسته یکروزه 2.5 گیگابایت,Daily 2.5GB Internet,بسته یکروزه 2.5 گیگابایت,150400,Data,fd,No,Yes,PO2014XOI,Day,1,Data,,Individual / Corporate,,,,,,,
Postpaid,Daily 500MB Internet (2-7AM),بسته یکروزه 500 مگابایت (2تا7صبح),Daily 500MB Internet (2-7AM),بسته یکروزه 500 مگابایت (2تا7صبح),8000,Data,fd,No,Yes,PO2013XOI,Day,1,Data,,Individual / Corporate,,,,,,,
Postpaid,3Days 150MB Internet,بسته 3روزه 150 مگابایت,3Days 150MB Internet,بسته 3روزه 150 مگابایت,56000,Data,fd,No,Yes,PO2015VTH,Day,3,Data,,Individual / Corporate,,,,,,,
Postpaid,3Days 250MB Internet,بسته 3روزه 250 مگابایت,3Days 250MB Internet,بسته 3روزه 250 مگابایت,70400,Data,fd,No,Yes,PO2016OEB,Day,3,Data,,Individual / Corporate,,,,,,,
Postpaid,3Days 400MB Internet,بسته 3روزه 400 مگابایت,3Days 400MB Internet,بسته 3روزه 400 مگابایت,84800,Data,fd,No,Yes,PO2023XOI,Day,3,Data,,Individual / Corporate,,,,,,,
Postpaid,3Days 750MB Internet,بسته 3روزه 750 مگابایت,3Days 750MB Internet,بسته 3روزه 750 مگابایت,107200,Data,fd,No,Yes,PO2025XOI,Day,3,Data,,Individual / Corporate,,,,,,,
Postpaid,3Days 1.5GB Internet,بسته 3روزه 1.5 گیگابایت,3Days 1.5GB Internet,بسته 3روزه 1.5 گیگابایت,144000,Data,fd,No,Yes,PO2018XOI,Day,3,Data,,Individual / Corporate,,,,,,,
Postpaid,3Days 2.5GB Internet,بسته 3روزه 2.5 گیگابایت,3Days 2.5GB Internet,بسته 3روزه 2.5 گیگابایت,176000,Data,fd,No,Yes,PO2027OEB,Day,3,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 200MB Internet,بسته هفتگی 200 مگابایت,Weekly 200MB Internet,بسته هفتگی 200 مگابایت,70400,Data,fd,Yes,Yes,PO2019OEB,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 300MB Internet,بسته هفتگی 300 مگابایت,Weekly 300MB Internet,بسته هفتگی 300 مگابایت,88000,Data,fd,Yes,Yes,PO2020OEB,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 500MB Internet,بسته هفتگی 500 مگابایت,Weekly 500MB Internet,بسته هفتگی 500 مگابایت,112000,Data,fd,Yes,Yes,PO2030VTH,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 750MB Internet,بسته هفتگی 750 مگابایت,Weekly 750MB Internet,بسته هفتگی 750 مگابایت,132800,Data,fd,Yes,Yes,PO2022OEB,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 1.5GB Internet,بسته هفتگی 1.5 گیگابایت,Weekly 1.5GB Internet,بسته هفتگی 1.5 گیگابایت,174400,Data,fd,Yes,Yes,PO2024VTH,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 2.5GB Internet,بسته هفتگی 2.5 گیگابایت,Weekly 2.5GB Internet,بسته هفتگی 2.5 گیگابایت,208000,Data,fd,Yes,Yes,PO2033OEB,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 5GB Internet,بسته هفتگی 5 گیگابایت,Weekly 5GB Internet,بسته هفتگی 5 گیگابایت,288000,Data,fd,Yes,Yes,PO2034OEB,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 2GB Internet (2-7AM),بسته هفتگی 2 گیگابایت (2تا7صبح),Weekly 2GB Internet (2-7AM),بسته هفتگی 2 گیگابایت (2تا7صبح),24000,Data,fd,No,Yes,PO2035XOI,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 5GB Internet (2-7AM),بسته هفتگی 5 گیگابایت (2تا7صبح),Weekly 5GB Internet (2-7AM),بسته هفتگی 5 گیگابایت (2تا7صبح),40000,Data,fd,No,Yes,PO2036XOI,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,Weekly 4GB (6AM-12PM),بسته هفتگی 4گیگابایت (6صبح تا12ظهر),Weekly 4GB (6AM-12PM),بسته هفتگی 4گیگابایت (6صبح تا12ظهر),72000,Data,fd,No,Yes,PO2038OEB,Day,7,Data,,Individual / Corporate,,,,,,,
Postpaid,15Days 400MB Internet,بسته 15روزه 400 مگابایت,15Days 400MB Internet,بسته 15روزه 400 مگابایت,112000,Data,fd,Yes,Yes,PO2039OEB,Day,15,Data,,Individual / Corporate,,,,,,,
Postpaid,15Days 750MB Internet,بسته 15روزه 750 مگابایت,15Days 750MB Internet,بسته 15روزه 750 مگابایت,144000,Data,fd,Yes,Yes,PO2040VTH,Day,15,Data,,Individual / Corporate,,,,,,,
Postpaid,15Days 1.5GB Internet,بسته 15روزه 1.5 گیگابایت,15Days 1.5GB Internet,بسته 15روزه 1.5 گیگابایت,184000,Data,fd,Yes,Yes,PO2041XOI,Day,15,Data,,Individual / Corporate,,,,,,,
Postpaid,15Days 2.5GB Internet,بسته 15روزه 2.5 گیگابایت,15Days 2.5GB Internet,بسته 15روزه 2.5 گیگابایت,232000,Data,fd,Yes,Yes,PO2044XOI,Day,15,Data,,Individual / Corporate,,,,,,,
Postpaid,15Days 3.5GB Internet,بسته 15روزه 3.5 گیگابایت,15Days 3.5GB Internet,بسته 15روزه 3.5 گیگابایت,264000,Data,fd,Yes,Yes,PO2065OEB,Day,15,Data,,Individual / Corporate,,,,,,,
Postpaid,15Days 5GB Internet,بسته 15روزه 5 گیگابایت,15Days 5GB Internet,بسته 15روزه 5 گیگابایت,296000,Data,fd,Yes,Yes,PO2047VTH,Day,15,Data,,Individual / Corporate,,,,,,,
Postpaid,Monthly 1GB,بسته یکماهه 1 گیگابایت,Monthly 1GB,بسته یکماهه 1 گیگابایت,168000,Data,fd,Yes,Yes,PO2048OEB,Day,30,Data,,Individual / Corporate,,,,,,,
Postpaid,Monthly 2GB,بسته یکماهه 2 گیگابایت,Monthly 2GB,بسته یکماهه 2 گیگابایت,224000,Data,fd,Yes,Yes,PO2046VTH,Day,30,Data,,Individual / Corporate,,,,,,,
Postpaid,Monthly 3GB,بسته یکماهه 3 گیگابایت,Monthly 3GB,بسته یکماهه 3 گیگابایت,304000,Data,fd,Yes,Yes,PO2067OEB,Day,30,Data,,Individual / Corporate,,,,,,,
Postpaid,Monthly 4GB,بسته یکماهه 4 گیگابایت,Monthly 4GB,بسته یکماهه 4 گیگابایت,340800,Data,fd,Yes,Yes,PO2050VTH,Day,30,Data,,Individual / Corporate,,,,,,,
Postpaid,Monthly 5GB,بسته یکماهه 5 گیگابایت,Monthly 5GB,بسته یکماهه 5 گیگابایت,377600,Data,fd,Yes,Yes,PO2049XOI,Day,30,Data,,Individual / Corporate,,,,,,,
Postpaid,Monthly 7GB,بسته یکماهه 7 گیگابایت,Monthly 7GB,بسته یکماهه 7 گیگابایت,451200,Data,fd,Yes,Yes,PO2052OEB,Day,30,Data,,Individual / Corporate,,,,,,,
Postpaid,Monthly 7GB (6AM-12PM),بسته یکماهه 7گیگابایت (6صبح تا12ظهر),Monthly 7GB (6AM-12PM),بسته یکماهه 7گیگابایت (6صبح تا12ظهر),120000,Data,fd,No,Yes,PO2054OEB,Day,30,Data,,Individual / Corporate,,,,,,,
Postpaid,Monthly 10GB (6AM-12PM),بسته یکماهه 10گیگابایت (6صبح تا12ظهر),Monthly 10GB (6AM-12PM),بسته یکماهه 10گیگابایت (6صبح تا12ظهر),144000,Data,fd,No,Yes,PO2055XOI,Day,30,Data,,Individual / Corporate,,,,,,,
Postpaid,Monthly 30GB (2-7AM),بسته یکماهه 30گیگابایت (2تا7 صبح),Monthly 30GB (2-7AM),بسته یکماهه 30گیگابایت (2تا7 صبح),144000,Data,fd,No,Yes,PO2056XOI,Day,30,Data,,Individual / Corporate,,,,,,,
Postpaid,2Months 10GB,بسته 2ماهه 10 گیگابایت,2Months 10GB,بسته 2ماهه 10 گیگابایت,576000,Data,fd,No,Yes,PO2057VTH,Day,60,Data,,Individual / Corporate,,,,,,,
Postpaid,4Months 15GB,بسته 4ماهه 15 گیگابایت,4Months 15GB,بسته 4ماهه 15 گیگابایت,992000,Data,fd,No,Yes,PO2058XOI,Day,120,Data,,Individual / Corporate,,,,,,,
Prepaid,Daily 60MB Internet,بسته یکروزه 60 مگابایت,Daily 60MB Internet,بسته یکروزه 60 مگابایت,25600,Data,fd,No,Yes,PO1941OEB,Day,1,Data,,Individual / Corporate,,,,,,,
Prepaid,Daily 100MB Internet,بسته یکروزه 100 مگابایت,Daily 100MB Internet,بسته یکروزه 100 مگابایت,35200,Data,fd,No,Yes,PO1942OEB,Day,1,Data,,Individual / Corporate,,,,,,,
Prepaid,Daily 200MB Internet,بسته یکروزه 200 مگابایت,Daily 200MB Internet,بسته یکروزه 200 مگابایت,51200,Data,fd,No,Yes,PO1943VTH,Day,1,Data,,Individual / Corporate,,,,,,,
Prepaid,Daily 300MB Internet,بسته یکروزه 300 مگابایت,Daily 300MB Internet,بسته یکروزه 300 مگابایت,62400,Data,fd,No,Yes,PO1945OEB,Day,1,Data,,Individual / Corporate,,,,,,,
Prepaid,Daily 400MB Internet,بسته یکروزه 400 مگابایت,Daily 400MB Internet,بسته یکروزه 400 مگابایت,72000,Data,fd,No,Yes,PO1948OEB,Day,1,Data,,Individual / Corporate,,,,,,,
Prepaid,Daily 750MB Internet,بسته یکروزه 750 مگابایت,Daily 750MB Internet,بسته یکروزه 750 مگابایت,91200,Data,fd,No,Yes,PO1951VTH,Day,1,Data,,Individual / Corporate,,,,,,,
Prepaid,Daily 1.5GB Internet,بسته یکروزه 1.5 گیگابایت,Daily 1.5GB Internet,بسته یکروزه 1.5 گیگابایت,118400,Data,fd,No,Yes,PO2059XOI,Day,1,Data,,Individual / Corporate,,,,,,,
Prepaid,Daily 2.5GB Internet,بسته یکروزه 2.5 گیگابایت,Daily 2.5GB Internet,بسته یکروزه 2.5 گیگابایت,150400,Data,fd,No,Yes,PO1950VTH,Day,1,Data,,Individual / Corporate,,,,,,,
Prepaid,Daily 500MB Internet (2-7AM),بسته یکروزه 500 مگابایت (2تا7صبح),Daily 500MB Internet (2-7AM),بسته یکروزه 500 مگابایت (2تا7صبح),8000,Data,fd,No,Yes,PO1955OEB,Day,1,Data,,Individual / Corporate,,,,,,,
Prepaid,3Days 150MB Internet,بسته 3روزه 150 مگابایت,3Days 150MB Internet,بسته 3روزه 150 مگابایت,56000,Data,fd,No,Yes,PO1954OEB,Day,3,Data,,Individual / Corporate,,,,,,,
